17,1622,1114
17,1622,1728
17,1622,3240
17,1622,3242
17,1622,3243
17,1622,3265
17,1622,3266
17,1622,3267
17,1623,253
17,1623,255
17,1623,638
17,1623,847
17,1623,1332
17,1623,1743
17,1623,3191
17,1623,3206
17,1623,3268
17,1623,3269
17,1624,65
17,1624,638
17,1624,1321
17,1624,1355
17,1624,1759
17,1624,1788
17,1624,3186
17,1624,3201
17,1624,3250
17,1624,3270
17,1625,125
17,1625,832
17,1625,889
17,1625,954
17,1625,1024
17,1625,1759
17,1625,1805
17,1625,3209
17,1625,3210
17,1625,3220
17,1626,837
17,1626,864
17,1626,954
17,1626,1024
17,1626,1805
17,1626,3210
17,1626,3214
17,1626,3228
17,1626,3260
17,1626,3261
17,1627,255
17,1627,847
17,1627,1332
17,1627,3240
17,1627,3243
17,1627,3271
17,1627,3272
17,1627,3273
17,1627,3274
17,1627,3275
17,1628,148
17,1628,954
17,1628,1024
17,1628,3209
17,1628,3210
17,1628,3220
17,1628,3230
17,1628,3276
17,1628,3277
17,1628,3278
17,1629,489
17,1629,954
17,1629,1805
17,1629,3186
17,1629,3193
17,1629,3194
17,1629,3195
17,1629,3279
17,1629,3280
17,1629,3281
17,1630,837
17,1630,864
17,1630,1024
17,1630,3187
17,1630,3188
17,1630,3193
17,1630,3214
17,1630,3282
17,1630,3283
17,1630,3284
17,1631,837
17,1631,864
17,1631,1024
17,1631,1788
17,1631,3186
17,1631,3193
17,1631,3210
17,1631,3214
17,1631,3260
17,1631,3261
17,1632,638
17,1632,649
17,1632,1355
17,1632,1723
17,1632,1788
17,1632,3186
17,1632,3247
17,1632,3285
17,1632,3286
17,1632,3287
17,1633,1355
17,1633,1788
17,1633,3186
17,1633,3240
17,1633,3243
17,1633,3271
17,1633,3272
17,1633,3273
17,1633,3274
17,1633,3275
17,1634,392
17,1634,1114
17,1634,1762
17,1634,3240
17,1634,3242
17,1634,3243
17,1634,3265
17,1634,3288
17,1634,3289
17,1634,3290
17,1635,253
17,1635,255
17,1635,638
17,1635,847
17,1635,1332
17,1635,1743
17,1635,1874
17,1635,3206
17,1635,3227
17,1635,3291
17,1636,489
17,1636,935
17,1636,1032
17,1636,1355
17,1636,1743
17,1636,1788
17,1636,3186
17,1636,3213
17,1636,3249
17,1636,3292
17,1637,255
17,1637,638
17,1637,847
17,1637,1332
17,1637,1743
17,1637,3223
17,1637,3224
17,1637,3225
17,1637,3226
17,1637,3227
17,1638,619
17,1638,847
17,1638,1024
17,1638,1332
17,1638,1623
17,1638,1649
17,1638,2199
17,1638,3293
17,1638,3294
17,1638,3295
17,1639,723
17,1639,1024
17,1639,1355
17,1639,1788
17,1639,2845
17,1639,3186
17,1639,3210
17,1639,3211
17,1639,3253
17,1639,3254
17,1640,253
17,1640,255
17,1640,847
17,1640,1024
17,1640,1332
17,1640,1743
17,1640,2794
17,1640,3187
17,1640,3188
17,1640,3190
17,1641,730
17,1641,2107
17,1641,2695
17,1641,3207
17,1641,3208
17,1641,3209
17,1641,3296
17,1641,3297
17,1641,3298
17,1641,3299
17,1642,1355
17,1642,1788
17,1642,3186
17,1642,3240
17,1642,3243
17,1642,3271
17,1642,3272
17,1642,3273
17,1642,3274
17,1642,3275
17,1643,837
17,1643,1024
17,1643,3193
17,1643,3207
17,1643,3208
17,1643,3209
17,1643,3210
17,1643,3211
17,1643,3214
17,1643,3253
17,1644,847
17,1644,1024
17,1644,1332
17,1644,1355
17,1644,1788
17,1644,3186
17,1644,3235
17,1644,3236
17,1644,3249
17,1644,3250
17,1645,847
17,1645,983
17,1645,1024
17,1645,3210
17,1645,3228
17,1645,3260
17,1645,3261
17,1645,3263
17,1645,3300
17,1645,3301
17,1646,253
17,1646,255
17,1646,638
17,1646,847
17,1646,1332
17,1646,1743
17,1646,1788
17,1646,3186
17,1646,3200
17,1646,3201
17,1647,54
17,1647,255
17,1647,638
17,1647,847
17,1647,1332
17,1647,1743
17,1647,3186
17,1647,3201
17,1647,3206
17,1647,3270
17,1648,255
17,1648,638
17,1648,847
17,1648,1332
17,1648,1719
17,1648,1743
17,1648,3204
17,1648,3205
17,1648,3206
17,1648,3222
17,1649,638
17,1649,864
17,1649,1762
17,1649,3214
17,1649,3223
17,1649,3224
17,1649,3225
17,1649,3226
17,1649,3227
17,1649,3302
17,1650,253
17,1650,255
17,1650,489
17,1650,847
17,1650,1332
17,1650,1743
17,1650,3206
17,1650,3213
17,1650,3303
17,1650,3304
17,1651,638
17,1651,1009
17,1651,1723
17,1651,2647
17,1651,3246
17,1651,3247
17,1651,3248
17,1651,3287
17,1651,3305
17,1651,3306
17,1652,255
17,1652,847
17,1652,1024
17,1652,1332
17,1652,1743
17,1652,2845
17,1652,3206
17,1652,3210
17,1652,3211
17,1652,3254
17,1653,253
17,1653,255
17,1653,638
17,1653,847
17,1653,1332
17,1653,1743
17,1653,3186
17,1653,3201
17,1653,3206
17,1653,3270
17,1654,101
17,1654,1024
17,1654,1623
17,1654,1649
17,1654,1796
17,1654,3288
17,1654,3289
17,1654,3307
17,1654,3308
17,1654,3309
17,1655,884
17,1655,1024
17,1655,1355
17,1655,1788
17,1655,3186
17,1655,3210
17,1655,3228
17,1655,3229
17,1655,3249
17,1655,3250
17,1656,619
17,1656,638
17,1656,2199
17,1656,3246
17,1656,3247
17,1656,3248
17,1656,3293
17,1656,3294
17,1656,3310
17,1656,3311
17,1657,255
17,1657,638
17,1657,847
17,1657,1332
17,1657,1743
17,1657,3223
17,1657,3224
17,1657,3225
17,1657,3226
17,1657,3227
17,1658,837
17,1658,864
17,1658,954
17,1658,1024
17,1658,1805
17,1658,3193
17,1658,3210
17,1658,3214
17,1658,3228
17,1658,3229
17,1659,830
17,1659,864
17,1659,906
17,1659,1024
17,1659,3312
17,1659,3313
17,1659,3314
17,1659,3315
17,1659,3316
17,1659,3317
17,1660,638
17,1660,837
17,1660,864
17,1660,954
17,1660,1805
17,1660,3193
17,1660,3214
17,1660,3247
17,1660,3285
17,1660,3286
17,1661,253
17,1661,255
17,1661,489
17,1661,847
17,1661,1332
17,1661,1743
17,1661,3186
17,1661,3206
17,1661,3212
17,1661,3213
17,1662,489
17,1662,1796
17,1662,3183
17,1662,3185
17,1662,3218
17,1662,3245
17,1662,3307
17,1662,3318
17,1662,3319
17,1662,3320
17,1663,253
17,1663,255
17,1663,847
17,1663,1332
17,1663,1743
17,1663,3206
17,1663,3208
17,1663,3209
17,1663,3321
17,1663,3322
17,1664,392
17,1664,504
17,1664,1762
17,1664,1796
17,1664,3240
17,1664,3242
17,1664,3243
17,1664,3323
17,1664,3324
17,1664,3325
17,1665,107
17,1665,164
17,1665,860
17,1665,1024
17,1665,3210
17,1665,3228
17,1665,3260
17,1665,3261
17,1665,3326
17,1665,3327
17,1666,864
17,1666,1003
17,1666,1024
17,1666,2598
17,1666,3210
17,1666,3214
17,1666,3228
17,1666,3260
17,1666,3261
17,1666,3328
17,1667,837
17,1667,864
17,1667,954
17,1667,3240
17,1667,3243
17,1667,3271
17,1667,3272
17,1667,3273
17,1667,3274
17,1667,3275
17,1668,255
17,1668,489
17,1668,847
17,1668,1206
17,1668,1332
17,1668,1743
17,1668,3183
17,1668,3184
17,1668,3185
17,1668,3216
17,1669,638
17,1669,837
17,1669,1355
17,1669,1788
17,1669,3186
17,1669,3193
17,1669,3204
17,1669,3205
17,1669,3249
17,1669,3329
17,1670,255
17,1670,847
17,1670,1024
17,1670,1332
17,1670,1743
17,1670,2845
17,1670,3207
17,1670,3210
17,1670,3211
17,1670,3254
17,1671,429
17,1671,1728
17,1671,3242
17,1671,3243
17,1671,3265
17,1671,3330
17,1671,3331
17,1671,3332
17,1671,3333
17,1671,3334
17,1672,1355
17,1672,1788
17,1672,3240
17,1672,3243
17,1672,3250
17,1672,3271
17,1672,3272
17,1672,3273
17,1672,3274
17,1672,3275
17,1673,845
17,1673,954
17,1673,1001
17,1673,1024
17,1673,1805
17,1673,3210
17,1673,3228
17,1673,3230
17,1673,3260
17,1673,3261
17,1674,253
17,1674,255
17,1674,489
17,1674,847
17,1674,1332
17,1674,1743
17,1674,3186
17,1674,3206
17,1674,3212
17,1674,3213
17,1675,723
17,1675,837
17,1675,1024
17,1675,3193
17,1675,3207
17,1675,3209
17,1675,3210
17,1675,3211
17,1675,3253
17,1675,3335
17,1676,253
17,1676,255
17,1676,847
17,1676,1332
17,1676,1743
17,1676,3186
17,1676,3206
17,1676,3207
17,1676,3208
17,1676,3209
17,1677,253
17,1677,255
17,1677,489
17,1677,847
17,1677,1332
17,1677,1743
17,1677,3186
17,1677,3206
17,1677,3212
17,1677,3213
17,1678,335
17,1678,489
17,1678,3183
17,1678,3184
17,1678,3185
17,1678,3218
17,1678,3319
17,1678,3320
17,1678,3336
17,1678,3337
17,1679,253
17,1679,255
17,1679,489
17,1679,847
17,1679,1332
17,1679,1743
17,1679,3183
17,1679,3185
17,1679,3191
17,1679,3318
17,1680,489
17,1680,837
17,1680,847
17,1680,992
17,1680,1009
17,1680,1332
17,1680,1772
17,1680,3194
17,1680,3195
17,1680,3306
17,1681,98
17,1681,638
17,1681,837
17,1681,3193
17,1681,3207
17,1681,3214
17,1681,3246
17,1681,3247
17,1681,3248
17,1681,3338
17,1682,235
17,1682,489
17,1682,864
17,1682,3183
17,1682,3184
17,1682,3185
17,1682,3216
17,1682,3217
17,1682,3339
17,1682,3340
17,1683,253
17,1683,255
17,1683,489
17,1683,847
17,1683,1206
17,1683,1332
17,1683,1743
17,1683,3191
17,1683,3194
17,1683,3195
17,1684,954
17,1684,1805
17,1684,3240
17,1684,3243
17,1684,3271
17,1684,3272
17,1684,3273
17,1684,3274
17,1684,3275
17,1684,3341
17,1685,253
17,1685,255
17,1685,847
17,1685,1332
17,1685,1743
17,1685,3206
17,1685,3321
17,1685,3322
17,1685,3342
17,1685,3343
17,1686,255
17,1686,847
17,1686,1024
17,1686,1332
17,1686,3210
17,1686,3228
17,1686,3260
17,1686,3261
17,1686,3344
17,1686,3345
17,1687,954
17,1687,1805
17,1687,3230
17,1687,3240
17,1687,3243
17,1687,3271
17,1687,3272
17,1687,3273
17,1687,3274
17,1687,3275
17,1688,530
17,1688,1024
17,1688,1289
17,1688,1355
17,1688,1623
17,1688,1649
17,1688,1788
17,1688,3186
17,1688,3249
17,1688,3250
17,1689,473
17,1689,837
17,1689,864
17,1689,935
17,1689,1024
17,1689,3193
17,1689,3214
17,1689,3228
17,1689,3260
17,1689,3261
17,1690,1024
17,1690,1355
17,1690,1788
17,1690,3186
17,1690,3203
17,1690,3210
17,1690,3228
17,1690,3260
17,1690,3261
17,1690,3346
17,1691,954
17,1691,1805
17,1691,3193
17,1691,3240
17,1691,3243
17,1691,3271
17,1691,3272
17,1691,3273
17,1691,3274
17,1691,3275
17,1692,44
17,1692,47
17,1692,638
17,1692,983
17,1692,1774
17,1692,2700
17,1692,3201
17,1692,3270
17,1692,3347
17,1692,3348
17,1693,43
17,1693,44
17,1693,47
17,1693,205
17,1693,223
17,1693,253
17,1693,255
17,1693,1024
17,1693,3349
17,1693,3350
17,1694,109
17,1694,220
17,1694,415
17,1694,847
17,1694,1024
17,1694,1178
17,1694,1332
17,1694,3351
17,1694,3352
17,1694,3353
17,1695,638
17,1695,954
17,1695,988
17,1695,1805
17,1695,3223
17,1695,3224
17,1695,3225
17,1695,3226
17,1695,3227
17,1695,3354
17,1696,109
17,1696,220
17,1696,415
17,1696,530
17,1696,847
17,1696,1024
17,1696,1178
17,1696,2164
17,1696,3351
17,1696,3355
17,1697,253
17,1697,255
17,1697,847
17,1697,1024
17,1697,1332
17,1697,1743
17,1697,3206
17,1697,3321
17,1697,3322
17,1697,3342
17,1698,253
17,1698,255
17,1698,489
17,1698,847
17,1698,1332
17,1698,1743
17,1698,3206
17,1698,3213
17,1698,3303
17,1698,3304
17,1699,473
17,1699,935
17,1699,1024
17,1699,1032
17,1699,3349
17,1699,3350
17,1699,3356
17,1699,3357
17,1699,3358
17,1699,3359
17,1700,255
17,1700,392
17,1700,847
17,1700,1332
17,1700,1788
17,1700,3186
17,1700,3191
17,1700,3243
17,1700,3360
17,1700,3361
18,1701,102
18,1701,394
18,1701,429
18,1701,1810
18,1701,1874
18,1701,1912
18,1701,3362
18,1701,3363
18,1701,3364
18,1701,3365
18,1702,5
18,1702,280
18,1702,394
18,1702,429
18,1702,435
18,1702,549
18,1702,575
18,1702,2230
18,1702,3366
18,1702,3367
18,1703,394
18,1703,429
18,1703,1759
18,1703,1810
18,1703,1874
18,1703,2230
18,1703,3363
18,1703,3364
18,1703,3368
18,1703,3369
18,1704,429
18,1704,1848
18,1705,394
18,1705,429
18,1705,591
18,1705,2230
18,1705,3362
18,1705,3366
18,1705,3370
18,1705,3371
18,1705,3372
18,1705,3373
18,1706,129
18,1706,3364
18,1706,3374
18,1706,3375
18,1707,164
18,1707,361
18,1707,394
18,1707,429
18,1707,1794
18,1707,2230
18,1707,3365
18,1707,3372
18,1707,3376
18,1707,3377
18,1708,361
18,1708,394
18,1708,429
18,1708,1759
18,1708,1794
18,1708,2230
18,1708,3363
18,1708,3364
18,1708,3378
18,1708,3379
18,1709,262
18,1709,394
18,1709,429
18,1709,3362
18,1709,3367
18,1709,3372
18,1709,3373
18,1709,3377
18,1709,3380
18,1709,3381
18,1710,54
18,1710,361
18,1710,575
18,1710,1759
18,1710,1794
18,1710,3363
18,1710,3364
18,1710,3369
18,1710,3372
18,1710,3382
18,1711,394
18,1711,429
18,1711,1912
18,1711,2230
18,1711,3364
18,1711,3367
18,1711,3372
18,1711,3373
18,1711,3377
18,1711,3383
18,1712,270
18,1712,1794
18,1712,1954
18,1712,2230
18,1712,3357
18,1712,3363
18,1712,3364
18,1712,3366
18,1712,3369
18,1712,3384
18,1713,54
18,1713,164
18,1713,361
18,1713,1794
18,1713,3363
18,1713,3364
18,1713,3365
18,1713,3369
18,1713,3372
18,1713,3377
18,1714,148
18,1714,168
18,1714,207
18,1714,262
18,1714,374
18,1714,394
18,1714,429
18,1714,3380
18,1714,3385
18,1714,3386
18,1715,164
18,1715,361
18,1715,394
18,1715,429
18,1715,1759
18,1715,1794
18,1715,2230
18,1715,3363
18,1715,3364
18,1715,3365
18,1716,102
18,1716,280
18,1716,394
18,1716,421
18,1716,429
18,1716,1759
18,1716,2005
18,1716,3367
18,1716,3387
18,1716,3388
18,1717,394
18,1717,429
18,1717,591
18,1717,2164
18,1717,2230
18,1717,3357
18,1717,3366
18,1717,3371
18,1717,3381
18,1717,3389
18,1718,270
18,1718,1119
18,1718,2230
18,1718,2351
18,1718,2416
18,1718,3390
18,1718,3391
18,1718,3392
18,1718,3393
18,1718,3394
18,1719,168
18,1719,374
18,1719,394
18,1719,429
18,1719,575
18,1719,2230
18,1719,3362
18,1719,3363
18,1719,3366
18,1719,3370
18,1720,65
18,1720,208
18,1720,262
18,1720,280
18,1720,394
18,1720,421
18,1720,2005
18,1720,3362
18,1720,3363
18,1720,3367
18,1721,394
18,1721,429
18,1721,1912
18,1721,2230
18,1721,3364
18,1721,3367
18,1721,3372
18,1721,3373
18,1721,3377
18,1721,3395
18,1723,102
18,1723,280
18,1723,394
18,1723,1725
18,1723,1759
18,1723,1794
18,1723,2005
18,1723,3362
18,1723,3365
18,1723,3396
18,1724,429
18,1724,1810
18,1724,1848
18,1724,1874
18,1724,3364
18,1724,3367
18,1724,3372
18,1724,3373
18,1724,3377
18,1724,3383
18,1725,394
18,1725,429
18,1725,1355
18,1725,1810
18,1725,1874
18,1725,1912
18,1725,3367
18,1725,3381
18,1725,3395
18,1725,3397
18,1726,39
18,1726,148
18,1726,168
18,1726,374
18,1726,394
18,1726,429
18,1726,575
18,1726,1759
18,1726,3387
18,1726,3388
18,1727,164
18,1727,361
18,1727,1759
18,1727,1794
18,1727,2230
18,1727,3363
18,1727,3364
18,1727,3365
18,1727,3369
18,1727,3372
18,1728,270
18,1728,348
18,1728,394
18,1728,401
18,1728,429
18,1728,591
18,1728,3357
18,1728,3371
18,1728,3398
18,1728,3399
18,1729,54
18,1729,164
18,1729,361
18,1729,1794
18,1729,3363
18,1729,3364
18,1729,3365
18,1729,3369
18,1729,3372
18,1729,3377
18,1730,3400
18,1731,280
18,1731,361
18,1731,394
18,1731,429
18,1731,1794
18,1731,2005
18,1731,2230
18,1731,3364
18,1731,3366
18,1731,3369
18,1732,1725
18,1732,1759
18,1732,1912
18,1732,2839
18,1732,3367
18,1732,3372
18,1732,3373
18,1732,3377
18,1732,3381
18,1732,3401
18,1733,1988
18,1733,3393
18,1733,3402
18,1733,3403
18,1733,3404
18,1733,3405
18,1733,3406
18,1733,3407
18,1735,394
18,1735,429
18,1735,723
18,1735,1912
18,1735,3362
18,1735,3372
18,1735,3373
18,1735,3377
18,1735,3397
18,1735,3408
18,1736,54
18,1736,164
18,1736,361
18,1736,1794
18,1736,3363
18,1736,3364
18,1736,3365
18,1736,3369
18,1736,3372
18,1736,3377
18,1737,1759
18,1737,3407
18,1738,102
18,1738,280
18,1738,394
18,1738,429
18,1738,1759
18,1738,1912
18,1738,2005
18,1738,3363
18,1738,3395
18,1738,3396
18,1739,288
18,1739,381
18,1739,394
18,1739,401
18,1739,429
18,1739,3364
18,1739,3375
18,1739,3398
18,1739,3399
18,1739,3409
18,1740,54
18,1740,164
18,1740,361
18,1740,1794
18,1740,3363
18,1740,3364
18,1740,3365
18,1740,3369
18,1740,3372
18,1740,3377
18,1741,54
18,1741,164
18,1741,361
18,1741,1794
18,1741,3363
18,1741,3364
18,1741,3365
18,1741,3369
18,1741,3372
18,1741,3377
18,1742,394
18,1742,429
18,1742,3117
18,1742,3410
18,1743,102
18,1743,280
18,1743,394
18,1743,429
18,1743,1759
18,1743,1810
18,1743,1874
18,1743,1912
18,1743,3363
18,1743,3411
18,1744,361
18,1744,394
18,1744,429
18,1744,1107
18,1744,1794
18,1744,1912
18,1744,3363
18,1744,3365
18,1744,3401
18,1744,3412
18,1745,148
18,1745,164
18,1745,361
18,1745,394
18,1745,1794
18,1745,1912
18,1745,3363
18,1745,3364
18,1745,3365
18,1745,3408
18,1746,5
18,1746,54
18,1746,168
18,1746,374
18,1746,394
18,1746,429
18,1746,591
18,1746,3363
18,1746,3370
18,1746,3398
18,1747,54
18,1747,164
18,1747,361
18,1747,1759
18,1747,1794
18,1747,2230
18,1747,3363
18,1747,3364
18,1747,3365
18,1747,3369
18,1748,280
18,1748,394
18,1748,1355
18,1748,1725
18,1748,2005
18,1748,3362
18,1748,3367
18,1748,3413
18,1748,3414
18,1748,3415
18,1749,3400
18,1750,54
18,1750,394
18,1750,591
18,1750,1725
18,1750,2230
18,1750,3357
18,1750,3366
18,1750,3367
18,1750,3371
18,1750,3373
18,1751,54
18,1751,394
18,1751,429
18,1751,1794
18,1751,1912
18,1751,2230
18,1751,3357
18,1751,3364
18,1751,3401
18,1751,3412
18,1753,12
18,1753,83
18,1753,394
18,1753,429
18,1753,548
18,1753,1874
18,1753,1912
18,1753,2230
18,1753,3395
18,1753,3416
18,1754,394
18,1754,527
18,1754,1725
18,1754,1810
18,1754,1874
18,1754,3373
18,1754,3417
18,1754,3418
18,1754,3419
18,1754,3420
18,1755,102
18,1755,208
18,1755,262
18,1755,280
18,1755,394
18,1755,1759
18,1755,2005
18,1755,3363
18,1755,3364
18,1755,3396
18,1756,305
18,1756,394
18,1756,1725
18,1756,1810
18,1756,3362
18,1756,3367
18,1756,3382
18,1756,3398
18,1756,3421
18,1756,3422
18,1757,270
18,1757,394
18,1757,429
18,1757,1759
18,1757,1794
18,1757,1912
18,1757,3357
18,1757,3363
18,1757,3364
18,1757,3401
18,1758,381
18,1758,2737
18,1758,3364
18,1758,3375
18,1758,3407
18,1758,3409
18,1758,3423
18,1758,3424
18,1758,3425
18,1758,3426
18,1759,65
18,1759,270
18,1759,394
18,1759,429
18,1759,3357
18,1759,3367
18,1759,3372
18,1759,3373
18,1759,3376
18,1759,3427
18,1760,164
18,1760,361
18,1760,575
18,1760,1794
18,1760,2230
18,1760,3363
18,1760,3364
18,1760,3365
18,1760,3369
18,1760,3372
18,1761,102
18,1761,361
18,1761,394
18,1761,429
18,1761,1794
18,1761,3117
18,1761,3363
18,1761,3364
18,1761,3365
18,1761,3417
18,1762,270
18,1762,1619
18,1762,1725
18,1762,1759
18,1762,2230
18,1762,2839
18,1762,3357
18,1762,3367
18,1762,3381
18,1762,3395
18,1763,32
18,1763,262
18,1763,361
18,1763,394
18,1763,429
18,1763,1794
18,1763,2230
18,1763,3363
18,1763,3364
18,1763,3428
18,1764,394
18,1764,429
18,1764,1725
18,1764,3362
18,1764,3367
18,1764,3373
18,1764,3381
18,1764,3383
18,1764,3413
18,1764,3414
18,1765,102
18,1765,394
18,1765,429
18,1765,1355
18,1765,1725
18,1765,2839
18,1765,3362
18,1765,3367
18,1765,3429
18,1765,3430
18,1766,164
18,1766,361
18,1766,1759
18,1766,1794
18,1766,2230
18,1766,3363
18,1766,3364
18,1766,3365
18,1766,3369
18,1766,3372
18,1767,394
18,1767,429
18,1767,723
18,1767,1759
18,1767,3372
18,1767,3373
18,1767,3377
18,1767,3383
18,1767,3431
18,1767,3432
18,1768,394
18,1768,429
18,1768,435
18,1768,445
18,1768,591
18,1768,2230
18,1768,3364
18,1768,3366
18,1768,3367
18,1768,3371
18,1769,164
18,1769,361
18,1769,1794
18,1769,1912
18,1769,2230
18,1769,2419
18,1769,3363
18,1769,3364
18,1769,3365
18,1769,3395
18,1770,164
18,1770,361
18,1770,575
18,1770,1759
18,1770,1794
18,1770,2230
18,1770,3363
18,1770,3364
18,1770,3365
18,1770,3369
18,1771,164
18,1771,394
18,1771,1810
18,1771,1874
18,1771,2164
18,1771,3367
18,1771,3372
18,1771,3381
18,1771,3411
18,1771,3433
18,1774,3400
18,1775,39
18,1775,394
18,1775,429
18,1775,591
18,1775,1759
18,1775,2164
18,1775,2230
18,1775,2867
18,1775,3366
18,1775,3371
18,1776,1355
18,1776,1725
18,1776,1810
18,1776,1874
18,1776,1912
18,1776,2164
18,1776,2419
18,1776,2839
18,1776,3397
18,1776,3434
18,1777,54
18,1777,361
18,1777,575
18,1777,1759
18,1777,1794
18,1777,3363
18,1777,3364
18,1777,3369
18,1777,3372
18,1777,3382
18,1778,65
18,1778,164
18,1778,361
18,1778,394
18,1778,1794
18,1778,1810
18,1778,1874
18,1778,2164
18,1778,2230
18,1778,3376
18,1779,65
18,1779,102
18,1779,270
18,1779,280
18,1779,394
18,1779,2230
18,1779,3357
18,1779,3366
18,1779,3371
18,1779,3381
18,1780,54
18,1780,164
18,1780,361
18,1780,1759
18,1780,1794
18,1780,2230
18,1780,3363
18,1780,3364
18,1780,3365
18,1780,3369
18,1781,39
18,1781,148
18,1781,394
18,1781,429
18,1781,1794
18,1781,3363
18,1781,3364
18,1781,3367
18,1781,3381
18,1781,3435
18,1782,65
18,1782,168
18,1782,280
18,1782,374
18,1782,429
18,1782,1725
18,1782,3367
18,1782,3436
18,1782,3437
18,1783,270
18,1783,337
18,1783,394
18,1783,429
18,1783,2990
18,1783,3117
18,1783,3357
18,1783,3362
18,1783,3367
18,1783,3381
18,1784,65
18,1784,361
18,1784,394
18,1784,429
18,1784,1794
18,1784,2230
18,1784,3363
18,1784,3364
18,1784,3366
18,1784,3381
18,1785,270
18,1785,1119
18,1785,2230
18,1785,2351
18,1785,2416
18,1785,3390
18,1785,3391
18,1785,3392
18,1785,3438
18,1785,3439
18,1786,164
18,1786,374
18,1786,394
18,1786,429
18,1786,1810
18,1786,2164
18,1786,2353
18,1786,3367
18,1786,3430
18,1786,3440
18,1787,3362
18,1787,3372
18,1787,3373
18,1787,3377
18,1787,3383
18,1787,3441
18,1787,3442
18,1787,3443
18,1787,3444
18,1787,3445
18,1789,65
18,1789,164
18,1789,348
18,1789,394
18,1789,401
18,1789,1874
18,1789,3398
18,1789,3399
18,1789,3446
18,1789,3447
18,1790,164
18,1790,394
18,1790,429
18,1790,1759
18,1790,1794
18,1790,1912
18,1790,3363
18,1790,3364
18,1790,3365
18,1790,3372
18,1791,1810
18,1791,1874
18,1791,1912
18,1791,3362
18,1791,3372
18,1791,3373
18,1791,3377
18,1791,3383
18,1791,3397
18,1791,3401
18,1792,164
18,1792,361
18,1792,1759
18,1792,1794
18,1792,2230
18,1792,3363
18,1792,3364
18,1792,3365
18,1792,3369
18,1792,3372
18,1793,3448
18,1793,3449
18,1794,65
18,1794,394
18,1794,429
18,1794,591
18,1794,1725
18,1794,2230
18,1794,2867
18,1794,3366
18,1794,3371
18,1794,3373
18,1795,245
18,1795,1725
18,1795,2839
18,1795,3362
18,1795,3365
18,1795,3372
18,1795,3373
18,1795,3377
18,1795,3383
18,1795,3429
18,1796,125
18,1796,280
18,1796,374
18,1796,394
18,1796,429
18,1796,1759
18,1796,2005
18,1796,3450
18,1796,3451
18,1796,3452
18,1797,1759
18,1797,3407
18,1798,394
18,1798,429
18,1798,591
18,1798,723
18,1798,2867
18,1798,3362
18,1798,3366
18,1798,3371
18,1798,3372
18,1798,3373
18,1799,394
18,1799,429
18,1799,1725
18,1799,1759
18,1799,1912
18,1799,3367
18,1799,3372
18,1799,3373
18,1799,3383
18,1799,3434
18,1800,54
18,1800,164
18,1800,361
18,1800,1759
18,1800,1794
18,1800,2230
18,1800,3363
18,1800,3364
18,1800,3365
18,1800,3372
19,1802,3453
19,1804,3454
19,1805,3455
19,1806,3456
19,1807,3457
19,1808,3458
19,1809,3459
19,1810,3460
19,1811,3461
19,1812,3462
19,1813,3463
19,1814,3456
19,1815,3464
19,1816,3465
19,1817,3455
19,1818,3466
19,1819,3467
19,1820,3468
19,1821,3469
19,1822,1774
19,1822,2487
19,1822,3470
19,1822,3471
19,1822,3472
19,1822,3473
19,1822,3474
19,1822,3475
19,1822,3476
19,1822,3477
19,1823,3478
19,1824,3479
19,1825,3480
19,1826,3481
19,1826,3482
19,1826,3483
19,1826,3484
19,1826,3485
19,1826,3486
19,1827,3487
19,1828,3488
19,1829,1774
19,1829,2447
19,1829,2448
19,1829,2487
19,1829,3457
19,1829,3489
19,1829,3490
19,1830,3491
19,1831,3492
19,1832,3493
19,1833,3494
19,1834,3495
19,1835,3496
19,1836,3465
19,1837,3497
19,1838,236
19,1838,1774
19,1838,2487
19,1838,2845
19,1838,3472
19,1838,3498
19,1838,3499
19,1838,3500
19,1838,3501
19,1838,3502
19,1839,3503
19,1840,3495
19,1841,3504
19,1842,3495
19,1843,1774
19,1843,2487
19,1843,3473
19,1843,3505
19,1843,3506
19,1843,3507
19,1843,3508
19,1843,3509
19,1843,3510
19,1844,3511
19,1845,3495
19,1846,3512
19,1847,1774
19,1847,3472
19,1847,3513
19,1847,3514
19,1847,3515
19,1847,3516
19,1847,3517
19,1847,3518
19,1847,3519
19,1848,3457
19,1849,3473
19,1849,3474
19,1849,3475
19,1849,3495
19,1851,3520
19,1852,3521
19,1853,1774
19,1853,2487
19,1853,3522
19,1853,3523
19,1853,3524
19,1853,3525
19,1853,3526
19,1853,3527
19,1854,3528
19,1855,3529
19,1856,1774
19,1856,3482
19,1856,3483
19,1856,3484
19,1856,3485
19,1856,3530
19,1856,3531
19,1856,3532
19,1857,2487
19,1857,3508
19,1857,3514
19,1857,3523
19,1857,3533
19,1857,3534
19,1857,3535
19,1857,3536
19,1857,3537
19,1857,3538
19,1858,3539
19,1859,1774
19,1859,3499
19,1859,3506
19,1859,3540
19,1860,3478
19,1861,3497
19,1862,3495
19,1864,3541
19,1866,1336
19,1867,3542
19,1868,3543
19,1869,3544
19,1870,3491
19,1871,3495
19,1872,3545
19,1873,3488
19,1874,3546
19,1875,3547
19,1876,3548
19,1877,3528
19,1878,3495
19,1879,3549
19,1880,1774
19,1880,2487
19,1880,2754
19,1880,3471
19,1880,3506
19,1880,3508
19,1880,3550
