750,7736,1
750,7744,1
750,7761,1
750,8064,1
750,8097,1
750,8098,1
750,8143,1
750,8168,1
750,8186,1
751,179,1
751,193,1
751,194,1
751,202,1
751,206,1
751,209,1
751,210,1
751,213,1
751,214,1
751,216,1
751,221,1
751,226,1
751,229,1
751,244,1
751,245,1
751,250,1
751,265,1
751,644,1
751,652,1
751,661,1
751,695,1
751,706,1
751,707,1
751,3352,1
751,3368,1
751,3375,1
751,3376,1
751,3398,1
751,3400,1
751,3410,1
751,3413,1
751,3415,1
751,3423,1
751,3429,1
751,3430,1
751,3433,1
751,3438,1
751,3444,1
751,3455,1
751,3463,1
751,3467,1
751,3468,1
751,3469,1
751,7029,1
751,7046,1
751,7050,1
751,7137,1
751,7152,1
752,179,1
753,179,1
753,209,1
753,214,1
753,4666,1
754,179,1
754,7283,1
755,179,1
755,1359,1
755,4555,1
756,179,1
756,1119,1
756,5172,1
757,179,1
757,8043,1
757,8077,1
758,179,1
759,180,1
759,186,1
759,214,1
759,269,1
760,180,1
760,184,1
760,187,1
760,193,1
760,195,1
760,207,1
760,211,1
760,234,1
760,237,1
760,257,1
760,264,1
760,265,1
760,269,1
760,1862,1
760,1919,1
760,2206,1
760,2615,1
760,5595,1
760,7973,1
761,180,1
762,180,1
762,196,1
762,234,1
762,5291,1
762,5304,1
762,5305,1
762,6536,1
762,6566,1
762,6891,1
763,180,1
763,249,1
763,1863,1
763,1876,1
763,1883,1
763,1918,1
763,2533,1
763,2535,1
763,2652,1
763,2661,1
763,2674,1
763,3251,1
763,3563,1
763,4222,1
764,180,1
764,247,1
764,1614,1
764,4392,1
764,6398,1
764,7472,1
764,8229,1
764,8235,1
765,180,1
765,237,1
766,180,1
766,243,1
767,180,1
767,182,1
767,183,1
767,184,1
767,196,1
767,197,1
767,205,1
767,210,1
767,212,1
767,213,1
767,215,1
767,219,1
767,231,1
767,237,1
767,238,1
767,241,1
767,243,1
767,246,1
767,247,1
767,249,1
767,253,1
767,255,1
767,256,1
767,257,1
767,258,1
767,260,1
767,268,1
767,270,1
768,181,1
768,193,1
768,250,1
768,676,1
768,758,1
768,1110,1
768,1232,1
768,1456,1
768,1557,1
768,1613,1
768,1614,1
768,2449,1
768,2451,1
768,3040,1
768,4018,1
768,4287,1
768,4357,1
768,4735,1
768,4747,1
768,4773,1
768,5434,1
768,5903,1
768,5982,1
768,6122,1
768,6128,1
768,6392,1
769,181,1
769,202,1
769,252,1
769,263,1
770,181,1
770,190,1
770,263,1
771,181,1
771,189,1
771,194,1
771,198,1
771,223,1
771,233,1
771,244,1
771,254,1
771,7707,1
771,7734,1
771,7756,1
772,181,1
772,511,1
772,630,1
772,669,1
772,1463,1
772,1588,1
772,1656,1
772,1658,1
772,1670,1
772,1716,1
772,1722,1
772,1723,1
772,2398,1
772,2413,1
772,2415,1
772,2427,1
772,2443,1
772,2466,1
772,2654,1
772,2662,1
772,2695,1
772,2845,1
772,2855,1
772,2875,1
772,2896,1
772,2922,1
772,2926,1
772,2931,1
772,2935,1
772,2941,1
772,2954,1
772,2955,1
772,2959,1
772,2963,1
772,2964,1
772,2966,1
772,2970,1
772,2973,1
772,2976,1
772,2977,1
772,3003,1
772,3227,1
772,4447,1
772,4454,1
772,5676,1
772,5703,1
772,5712,1
772,5713,1
772,5719,1
772,5731,1
772,5744,1
772,5745,1
772,5750,1
772,5759,1
772,5769,1
772,5782,1
772,5789,1
772,5790,1
772,5791,1
772,5795,1
772,5799,1
772,6375,1
772,6508,1
772,6528,1
772,7297,1
772,7862,1
772,7974,1
772,8249,1
772,8252,1
772,8256,1
772,8259,1
772,8262,1
772,8274,1
773,181,1
773,187,1
773,215,1
773,230,1
773,1668,1
773,1687,1
773,1704,1
773,1725,1
773,2340,1
773,2341,1
773,2344,1
773,2350,1
773,2387,1
773,2394,1
773,2518,1
773,2524,1
773,2663,1
773,2868,1
773,2875,1
773,3029,1
773,4013,1
773,4018,1
773,4285,1
773,4512,1
773,4523,1
773,4545,1
773,4551,1
773,4553,1
773,4556,1
773,4557,1
773,4560,1
773,4568,1
773,4569,1
773,4570,1
773,4576,1
773,4582,1
773,4584,1
773,4587,1
773,4590,1
773,4592,1
773,4593,1
773,4609,1
773,4618,1
773,4628,1
773,5153,1
773,5348,1
773,5349,1
773,5350,1
773,5366,1
773,5368,1
773,5381,1
773,5400,1
773,5411,1
773,5412,1
773,5414,1
773,5421,1
773,5621,1
773,5637,1
773,5689,1
773,5734,1
773,5738,1
773,5748,1
773,5767,1
773,5768,1
773,5782,1
773,5791,1
773,6162,1
773,6220,1
773,6242,1
773,6280,1
773,6304,1
773,6319,1
773,6366,1
773,6399,1
773,6405,1
773,6406,1
773,6412,1
773,6452,1
773,6456,1
773,6486,1
773,6529,1
773,6712,1
773,7698,1
773,7742,1
773,7916,1
773,7922,1
773,7926,1
773,7945,1
773,7978,1
773,7993,1
773,7994,1
773,8005,1
773,8014,1
773,8251,1
773,8252,1
773,8274,1
773,8287,1
773,8296,1
773,8297,1
773,8304,1
773,8330,1
773,8338,1
773,8353,1
773,8407,1
773,8608,1
774,181,1
774,2171,1
774,2688,1
774,5657,1
775,181,1
775,653,1
775,679,1
775,704,1
775,1208,1
775,2109,1
775,2125,1
775,2181,1
775,2192,1
775,2211,1
775,6700,1
775,8268,1
776,181,1
777,181,1
778,182,1
778,206,1
778,222,1
778,257,1
778,259,1
778,260,1
779,182,1
779,6720,1
780,182,1
781,182,1
782,182,1
782,210,1
782,219,1
782,231,1
782,238,1
782,243,1
782,246,1
782,249,1
782,255,1
782,256,1
782,258,1
783,182,1
783,575,1
783,1101,1
783,1678,1
783,1689,1
783,1691,1
783,1704,1
783,1724,1
783,1783,1
783,1928,1
783,1940,1
783,1945,1
783,1959,1
783,1975,1
783,1987,1
783,1991,1
783,2133,1
783,2391,1
783,2511,1
783,2904,1
783,2980,1
783,3156,1
783,3308,1
783,3334,1
783,3891,1
783,3901,1
783,4386,1
783,4493,1
783,4512,1
783,4569,1
783,4590,1
783,4857,1
783,4878,1
783,4970,1
783,5111,1
783,5134,1
783,5223,1
783,5227,1
783,5249,1
783,5411,1
783,5571,1
783,5628,1
783,5644,1
783,5700,1
783,5738,1
783,5767,1
783,5792,1
783,5807,1
783,5826,1
783,5864,1
783,5867,1
783,5893,1
783,5900,1
783,5974,1
783,6009,1
783,6230,1
783,6243,1
783,6262,1
783,6273,1
783,6325,1
783,6395,1
783,6401,1
783,6597,1
783,6612,1
783,6701,1
783,6715,1
783,6739,1
783,6939,1
783,6990,1
783,7005,1
783,7180,1
783,7223,1
783,7254,1
783,7263,1
783,7314,1
783,7317,1
783,7395,1
783,7697,1
783,7699,1
783,7729,1
783,7764,1
783,8299,1
783,8349,1
783,8356,1
783,8366,1
783,8396,1
784,182,1
784,4866,1
784,8407,1
785,182,1
786,182,1
786,615,1
787,183,1
787,235,1
787,774,1
787,3612,1
787,3750,1
787,4262,1
787,6792,1
787,6872,1
787,7636,1
787,7847,1
788,183,1
788,196,1
788,200,1
788,230,1
789,183,1
790,183,1
790,231,1
791,183,1
791,197,1
791,210,1
791,215,1
791,227,1
791,231,1
791,241,1
791,246,1
791,258,1
791,305,1
791,1113,1
791,1120,1
791,1170,1
791,1193,1
791,1209,1
791,2016,1
791,2019,1
791,2027,1
791,2069,1
791,2070,1
791,2075,1
791,2078,1
791,2081,1
791,2085,1
791,6601,1
791,6602,1
791,6612,1
791,6637,1
791,6693,1
791,6694,1
791,7403,1
791,7539,1
791,7966,1
791,8009,1
792,183,1
792,4619,1
793,183,1
793,1796,1
793,1856,1
793,2498,1
793,2508,1
793,3213,1
793,3219,1
793,3250,1
793,3258,1
793,4629,1
793,6383,1
793,6542,1
794,183,1
794,4344,1
794,7999,1
795,184,1
795,2406,1
795,2407,1
795,2416,1
795,2462,1
795,2467,1
795,2481,1
796,184,1
796,185,1
796,251,1
796,3209,1
796,3226,1
797,184,1
798,184,1
798,270,1
799,184,1
800,184,1
800,243,1
800,257,1
800,8187,1
801,184,1
801,196,1
801,212,1
801,215,1
801,231,1
801,238,1
801,246,1
801,257,1
801,270,1
802,185,1
802,245,1
802,653,1
802,681,1
802,2649,1
802,3371,1
802,3409,1
802,3431,1
802,3438,1
802,6648,1
803,185,1
804,185,1
804,186,1
804,192,1
804,200,1
804,209,1
804,211,1
804,214,1
804,218,1
804,221,1
804,226,1
804,236,1
804,240,1
804,250,1
804,251,1
804,269,1
804,6768,1
805,185,1
805,186,1
805,196,1
805,205,1
805,224,1
805,251,1
805,268,1
805,606,1
805,3274,1
806,185,1
806,201,1
806,211,1
806,250,1
806,737,1
806,1112,1
806,1117,1
806,1149,1
806,1827,1
806,4972,1
806,6328,1
806,6329,1
806,8757,1
806,8774,1
806,8805,1
807,185,1
807,191,1
807,247,1
807,266,1
807,270,1
808,185,1
808,219,1
808,220,1
808,224,1
808,237,1
808,243,1
808,1128,1
808,1145,1
808,1159,1
808,1170,1
808,1197,1
808,1199,1
808,1209,1
808,1909,1
808,2640,1
808,2669,1
808,3150,1
808,3152,1
808,3160,1
808,3165,1
808,3176,1
808,3188,1
808,3847,1
808,3864,1
808,4208,1
808,4603,1
808,4604,1
808,5583,1
808,5609,1
808,5614,1
808,6424,1
808,8025,1
808,8569,1
808,8572,1
808,8578,1
808,8586,1
808,8596,1
808,8606,1
808,8621,1
809,185,1
809,186,1
810,186,1
810,191,1
810,192,1
810,209,1
810,216,1
810,261,1
810,515,1
810,535,1
810,571,1
810,589,1
810,1111,1
810,1139,1
810,1815,1
810,1831,1
810,3155,1
810,3157,1
810,4225,1
810,4817,1
810,4834,1
810,4869,1
810,4902,1
810,4950,1
810,7948,1
810,8247,1
810,8249,1
810,8256,1
810,8275,1
811,186,1
812,186,1
812,191,1
812,211,1
812,4715,1
813,186,1
813,224,1
813,8248,1
814,187,1
814,191,1
814,196,1
814,198,1
814,227,1
814,236,1
815,187,1
815,189,1
815,405,1
815,422,1
815,1828,1
815,1915,1
815,2303,1
815,2320,1
815,2399,1
815,2406,1
815,2440,1
815,2447,1
815,2448,1
815,2469,1
815,2471,1
815,2639,1
815,3147,1
815,3150,1
815,3154,1
815,3161,1
815,3169,1
815,3197,1
815,3200,1
815,4223,1
815,4389,1
815,4392,1
815,4397,1
815,4402,1
815,4411,1
815,4413,1
815,4420,1
815,4424,1
815,4432,1
815,4451,1
815,4474,1
815,4491,1
815,4498,1
815,5286,1
815,6978,1
815,7174,1
815,7208,1
815,7217,1
815,7226,1
815,7247,1
815,7252,1
815,7685,1
815,7714,1
816,187,1
816,204,1
816,417,1
816,436,1
816,687,1
816,1057,1
816,1064,1
816,1109,1
816,1113,1
816,1121,1
816,1135,1
816,1157,1
816,1167,1
816,1193,1
816,1197,1
816,1209,1
816,1274,1
816,1277,1
816,1282,1
816,1307,1
816,1309,1
816,1311,1
816,1313,1
816,1314,1
816,1318,1
816,1324,1
816,1327,1
816,1331,1
816,1334,1
816,1344,1
816,2085,1
816,2175,1
816,2613,1
816,2655,1
816,3015,1
816,3087,1
816,3156,1
816,3157,1
816,3160,1
816,3161,1
816,3175,1
816,3187,1
816,3192,1
816,3195,1
816,3304,1
816,3352,1
816,3383,1
816,3397,1
816,3440,1
816,3884,1
816,4409,1
816,4456,1
816,4505,1
816,4714,1
816,4717,1
816,4721,1
816,4723,1
816,4725,1
816,4731,1
816,4736,1
816,4738,1
816,4739,1
816,4742,1
816,4744,1
816,4757,1
816,4759,1
816,4761,1
816,4764,1
816,4765,1
816,4771,1
816,4777,1
816,4779,1
816,4783,1
816,4784,1
816,4791,1
816,4796,1
816,4797,1
816,4801,1
816,4812,1
816,4814,1
816,5004,1
816,5626,1
816,5652,1
816,5673,1
816,5837,1
816,5898,1
816,6266,1
816,6623,1
816,8652,1
817,187,1
817,204,1
817,261,1
818,187,1
818,195,1
819,187,1
819,204,1
819,230,1
819,235,1
819,449,1
819,1822,1
819,1883,1
819,1889,1
819,2253,1
819,2358,1
819,2502,1
819,2869,1
819,3182,1
819,4213,1
819,4224,1
819,4237,1
819,4259,1
819,4330,1
819,4341,1
819,4342,1
819,4359,1
819,4628,1
819,4826,1
819,4847,1
819,5464,1
819,6808,1
819,7207,1
819,7749,1
819,8276,1
819,8308,1
820,187,1
820,206,1
820,8594,1
821,187,1
821,3854,1
821,3857,1
821,3858,1
821,3859,1
821,3864,1
821,3868,1
821,3872,1
821,3879,1
822,188,1
822,8020,1
822,8052,1
822,8058,1
822,8092,1
822,8187,1
823,188,1
824,188,1
825,188,1
826,188,1
826,189,1
826,261,1
827,188,1
827,207,1
827,1609,1
827,2113,1
828,188,1
828,194,1
828,198,1
828,266,1
829,189,1
829,200,1
829,202,1
829,226,1
829,235,1
829,236,1
829,244,1
829,245,1
829,723,1
829,804,1
829,857,1
830,189,1
830,193,1
830,250,1
830,3016,1
830,3096,1
831,189,1
832,189,1
832,191,1
832,192,1
832,194,1
832,209,1
832,221,1
832,229,1
832,239,1
832,251,1
832,254,1
832,261,1
832,266,1
832,3164,1
832,5496,1
832,5530,1
832,5540,1
832,5545,1
832,8643,1
832,8666,1
832,8668,1
832,8671,1
832,8676,1
832,8679,1
832,8681,1
832,8683,1
832,8685,1
832,8694,1
832,8700,1
832,8748,1
832,8750,1
833,189,1
834,190,1
834,3888,1
835,190,1
836,190,1
837,190,1
838,190,1
839,190,1
839,1215,1
839,1222,1
839,1232,1
839,1623,1
839,4985,1
839,5501,1
839,6440,1
839,7177,1
839,7185,1
839,7245,1
839,7259,1
839,7397,1
839,8280,1
839,8354,1
840,190,1
840,2646,1
840,2714,1
840,2748,1
840,2839,1
840,5591,1
840,5916,1
840,7737,1
840,7817,1
840,8370,1
841,191,1
841,221,1
841,229,1
842,191,1
842,211,1
843,191,1
843,204,1
843,261,1
843,266,1
844,191,1
844,248,1
844,261,1
845,191,1
845,213,1
845,225,1
845,230,1
845,232,1
845,253,1
846,192,1
846,202,1
846,218,1
846,1421,1
847,192,1
848,192,1
848,233,1
848,236,1
848,244,1
848,639,1
848,1810,1
848,1819,1
848,1826,1
848,1912,1
848,2039,1
848,3313,1
848,3615,1
848,3622,1
848,3631,1
848,3680,1
848,3689,1
848,3723,1
848,3729,1
848,3742,1
848,4703,1
848,4792,1
848,4803,1
848,4817,1
848,6304,1
848,6387,1
848,6455,1
848,6976,1
848,6986,1
848,8308,1
849,192,1
849,1054,1
849,1062,1
849,1077,1
849,2107,1
849,2178,1
849,2202,1
849,4377,1
849,5599,1
849,5617,1
849,5619,1
849,6307,1
849,6358,1
849,6848,1
850,192,1
850,233,1
851,193,1
852,193,1
852,1793,1
852,1806,1
852,1815,1
852,1824,1
852,1827,1
852,1830,1
852,1839,1
852,1871,1
852,1882,1
852,1887,1
852,1919,1
852,4762,1
852,4773,1
852,4779,1
852,8406,1
853,193,1
853,199,1
853,202,1
853,208,1
853,220,1
853,224,1
853,239,1
853,244,1
853,262,1
853,263,1
853,265,1
854,193,1
854,201,1
854,205,1
854,206,1
854,223,1
854,232,1
854,270,1
855,193,1
855,221,1
855,6656,1
855,6658,1
855,6699,1
855,6752,1
856,194,1
856,216,1
856,218,1
856,226,1
856,240,1
856,245,1
856,252,1
857,194,1
857,216,1
857,233,1
857,2505,1
858,194,1
858,233,1
858,849,1
858,2139,1
858,2220,1
858,3873,1
858,4032,1
858,4063,1
858,4941,1
858,6650,1
858,7192,1
858,7215,1
859,194,1
860,194,1
860,233,1
860,239,1
861,195,1
861,204,1
862,195,1
862,204,1
862,4500,1
862,5633,1
862,5637,1
863,195,1
863,1246,1
863,5466,1
863,5533,1
863,5549,1
863,5554,1
863,8296,1
863,8300,1
863,8318,1
863,8333,1
863,8341,1
863,8342,1
863,8350,1
863,8581,1
864,195,1
864,201,1
864,220,1
864,225,1
864,229,1
864,234,1
864,251,1
865,195,1
865,235,1
865,2707,1
865,2714,1
865,2718,1
865,2724,1
865,2733,1
865,2735,1
865,2738,1
865,2745,1
865,2747,1
865,2752,1
865,2759,1
865,2761,1
865,2764,1
865,2772,1
865,2777,1
865,2779,1
865,2784,1
865,2787,1
865,2789,1
865,2791,1
865,2792,1
865,2806,1
865,2814,1
865,2816,1
865,2817,1
865,2825,1
865,2830,1
865,2831,1
865,2835,1
865,2842,1
865,5591,1
865,7696,1
865,7702,1
865,7769,1
865,7811,1
865,7819,1
866,195,1
866,220,1
866,225,1
866,247,1
866,256,1
866,646,1
866,676,1
866,684,1
866,697,1
866,5787,1
866,7669,1
867,195,1
867,210,1
867,213,1
867,215,1
867,238,1
867,241,1
867,268,1
868,195,1
868,227,1
868,238,1
868,239,1
868,258,1
868,267,1
868,439,1
869,196,1
870,196,1
871,196,1
872,196,1
872,6983,1
873,197,1
873,8285,1
873,8288,1
873,8328,1
873,8335,1
873,8350,1
873,8726,1
874,197,1
875,197,1
875,259,1
875,260,1
876,197,1
877,197,1
877,267,1
877,7299,1
877,7306,1
877,7311,1
877,7313,1
877,7331,1
877,7334,1
877,7340,1
877,7352,1
877,7355,1
877,7369,1
877,7374,1
877,7375,1
877,7379,1
877,7386,1
878,197,1
879,197,1
879,260,1
880,198,1
880,244,1
880,262,1
880,1214,1
880,1248,1
880,1262,1
880,2649,1
880,2654,1
880,2748,1
880,2750,1
880,2856,1
880,5074,1
880,5244,1
880,6216,1
880,6286,1
880,6296,1
880,7368,1
880,7772,1
880,7773,1
880,7774,1
880,7793,1
881,198,1
881,202,1
881,218,1
881,2806,1
881,5028,1
882,198,1
883,198,1
884,198,1
885,199,1
886,199,1
887,199,1
888,199,1
888,5904,1
888,5914,1
888,5920,1
888,5925,1
888,5936,1
888,5937,1
889,199,1
889,741,1
889,742,1
889,764,1
889,788,1
889,790,1
889,802,1
889,810,1
889,822,1
889,828,1
889,848,1
889,4650,1
889,4701,1
889,7029,1
889,7139,1
889,7158,1
889,8170,1
890,199,1
890,208,1
890,267,1
890,2115,1
891,199,1
891,201,1
891,206,1
891,1160,1
891,1162,1
891,1166,1
891,1168,1
891,1173,1
891,1184,1
891,1212,1
892,200,1
892,203,1
892,207,1
892,228,1
892,249,1
892,265,1
892,671,1
892,1144,1
893,200,1
893,225,1
893,254,1
894,200,1
894,211,1
894,229,1
894,251,1
895,200,1
895,1436,1
895,3159,1
895,3191,1
895,4763,1
895,7283,1
895,8247,1
895,8659,1
895,8665,1
895,8708,1
895,8710,1
895,8727,1
895,8746,1
895,8747,1
895,8750,1
895,8755,1
896,200,1
896,210,1
896,230,1
896,248,1
897,200,1
897,201,1
897,206,1
898,200,1
899,201,1
900,201,1
900,2129,1
900,2146,1
900,2823,1
901,201,1
901,204,1
901,206,1
901,230,1
901,232,1
901,7283,1
901,7293,1
901,7297,1
901,7302,1
901,7305,1
901,7311,1
901,7331,1
901,7349,1
901,7354,1
901,7361,1
901,7362,1
901,7375,1
901,7382,1
901,7384,1
901,7385,1
901,7387,1
901,7396,1
902,201,1
902,206,1
902,232,1
903,201,1
903,699,1
903,1787,1
903,4481,1
903,4686,1
904,202,1
904,3232,1
904,3684,1
904,4694,1
904,7818,1
905,202,1
905,2855,1
906,202,1
907,202,1
907,245,1
908,203,1
908,229,1
908,5184,1
909,203,1
909,3296,1
909,3305,1
910,203,1
910,254,1
911,203,1
911,651,1
911,1117,1
911,1184,1
911,1206,1
912,203,1
912,2631,1
912,6918,1
913,203,1
913,256,1
913,2394,1
913,2395,1
913,8391,1
914,203,1
914,1266,1
915,203,1
916,203,1
916,710,1
916,1245,1
916,1320,1
916,2002,1
916,2088,1
916,3426,1
916,3443,1
916,6608,1
917,204,1
918,204,1
919,204,1
919,3039,1
920,205,1
920,3503,1
920,3535,1
920,3591,1
921,205,1
921,953,1
921,3454,1
921,3698,1
922,205,1
923,205,1
923,664,1
923,669,1
923,705,1
923,1713,1
923,5629,1
923,5638,1
923,5640,1
923,5650,1
923,5660,1
924,205,1
924,1269,1
924,1273,1
925,205,1
925,4569,1
926,206,1
926,213,1
926,215,1
926,229,1
926,232,1
926,241,1
926,245,1
926,253,1
926,262,1
926,268,1
927,206,1
927,253,1
927,255,1
927,258,1
928,207,1
928,245,1
929,207,1
929,208,1
929,4614,1
929,4725,1
929,4967,1
929,5248,1
930,207,1
931,207,1
931,1507,1
931,1529,1
931,1570,1
931,1576,1
931,1589,1
931,1602,1
931,1606,1
931,1622,1
931,1626,1
931,1629,1
931,1641,1
931,3148,1
931,3159,1
931,3160,1
931,3161,1
931,3165,1
931,3170,1
931,3175,1
931,3176,1
931,3178,1
931,3184,1
931,3185,1
931,3187,1
931,3189,1
931,3194,1
931,3195,1
931,3198,1
931,3199,1
931,3200,1
931,4632,1
931,4636,1
931,4638,1
931,4641,1
931,4647,1
931,4649,1
931,4652,1
931,4653,1
931,4663,1
931,4664,1
931,4671,1
931,4676,1
931,4682,1
931,4691,1
931,4699,1
932,207,1
932,2729,1
932,2735,1
932,2761,1
932,2825,1
932,4467,1
933,207,1
933,689,1
933,1270,1
933,1275,1
933,1276,1
933,1278,1
933,1281,1
933,1288,1
933,1293,1
933,1297,1
933,1301,1
933,1302,1
933,1306,1
933,1309,1
933,1312,1
933,1314,1
933,1319,1
933,1322,1
933,1332,1
933,1336,1
933,1345,1
933,1346,1
933,2711,1
933,2724,1
933,2727,1
933,2731,1
933,2737,1
933,2773,1
933,2788,1
933,2841,1
933,3213,1
933,3280,1
933,7691,1
933,7695,1
933,7697,1
933,7699,1
933,7705,1
933,7707,1
933,7715,1
933,7724,1
933,7729,1
933,7734,1
933,7739,1
933,7746,1
933,7748,1
933,7750,1
933,7752,1
933,7756,1
933,7781,1
933,7788,1
933,7810,1
933,7815,1
933,7818,1
934,207,1
934,650,1
934,686,1
934,688,1
935,208,1
935,223,1
935,794,1
935,807,1
935,841,1
935,1094,1
935,1100,1
935,1116,1
935,1130,1
935,1149,1
935,1150,1
935,1169,1
935,1172,1
935,1185,1
935,1186,1
935,1190,1
935,1195,1
935,1208,1
935,1213,1
935,3925,1
935,3939,1
935,3957,1
935,3964,1
935,3968,1
935,3971,1
935,3972,1
935,3977,1
935,3984,1
935,3989,1
935,3990,1
935,4012,1
935,4660,1
935,5461,1
935,5953,1
935,6006,1
935,6031,1
935,6057,1
935,6081,1
935,8091,1
935,8106,1
935,8110,1
935,8116,1
935,8144,1
935,8151,1
935,8172,1
935,8181,1
936,208,1
936,3329,1
936,3344,1
936,7195,1
936,7237,1
937,208,1
938,208,1
938,254,1
938,651,1
938,664,1
938,1185,1
938,4433,1
939,208,1
940,208,1
940,262,1
940,669,1
940,1488,1
940,4378,1
940,4435,1
940,4446,1
940,4464,1
941,209,1
942,209,1
942,4598,1
942,8781,1
942,8798,1
942,8802,1
942,8803,1
942,8804,1
942,8809,1
942,8813,1
942,8814,1
942,8824,1
943,209,1
943,240,1
943,6514,1
943,6577,1
943,7899,1
943,8752,1
943,8754,1
944,209,1
944,4889,1
944,6815,1
945,209,1
945,229,1
945,250,1
945,251,1
946,210,1
946,1017,1
946,1040,1
946,1070,1
946,1077,1
946,1093,1
946,3018,1
946,3025,1
946,3063,1
946,3140,1
947,210,1
947,255,1
947,3887,1
948,210,1
948,231,1
948,255,1
948,270,1
949,210,1
949,268,1
950,211,1
951,211,1
951,237,1
951,265,1
952,211,1
952,1839,1
952,1920,1
952,2488,1
952,4206,1
952,4923,1
952,4953,1
952,5317,1
952,5456,1
952,5663,1
952,5697,1
952,5708,1
952,6662,1
952,6950,1
953,212,1
953,265,1
954,212,1
955,212,1
955,222,1
956,212,1
957,212,1
957,6294,1
958,212,1
959,212,1
960,212,1
961,213,1
961,229,1
961,236,1
961,718,1
961,720,1
961,745,1
961,761,1
961,767,1
961,768,1
961,788,1
961,794,1
961,801,1
961,825,1
961,831,1
961,1735,1
961,1753,1
961,1761,1
961,1775,1
961,1797,1
961,1893,1
961,2247,1
961,2253,1
961,2273,1
961,2280,1
961,2313,1
961,2314,1
961,3527,1
961,3536,1
961,3538,1
961,3554,1
961,3555,1
961,3594,1
961,4826,1
961,4838,1
961,4840,1
961,4846,1
961,4856,1
961,4869,1
961,4883,1
961,4904,1
961,4905,1
961,4918,1
961,4925,1
961,4934,1
961,5425,1
961,5426,1
961,5434,1
961,5460,1
962,213,1
962,226,1
962,266,1
962,269,1
963,213,1
964,213,1
965,213,1
965,246,1
966,214,1
966,6490,1
967,214,1
967,224,1
967,234,1
968,214,1
968,225,1
968,228,1
968,230,1
968,264,1
968,549,1
968,575,1
968,596,1
968,786,1
968,970,1
968,972,1
968,976,1
968,984,1
968,999,1
968,1000,1
968,1006,1
968,1060,1
968,1430,1
968,1434,1
968,1439,1
968,1475,1
968,1499,1
968,1655,1
968,1667,1
968,1668,1
968,1680,1
968,1688,1
968,1691,1
968,1701,1
968,1702,1
968,1705,1
968,1718,1
968,2075,1
968,3205,1
968,3242,1
968,3245,1
968,3302,1
968,3306,1
968,3965,1
968,3991,1
968,4231,1
968,4250,1
968,4299,1
968,4320,1
968,4322,1
968,4328,1
968,4473,1
968,4534,1
968,4537,1
968,4567,1
968,4586,1
968,4589,1
968,4660,1
968,5522,1
968,5535,1
968,5570,1
968,5754,1
968,5755,1
968,5760,1
968,5829,1
968,5842,1
968,5851,1
968,5889,1
968,6027,1
968,6060,1
968,6273,1
968,6694,1
968,6967,1
968,7167,1
968,7234,1
968,7260,1
968,7283,1
968,7298,1
968,7300,1
968,7309,1
968,7350,1
968,7353,1
968,7359,1
968,7372,1
968,7897,1
968,7901,1
968,7919,1
968,7925,1
968,7989,1
968,7993,1
968,8036,1
968,8307,1
968,8349,1
968,8353,1
968,8377,1
968,8583,1
968,8585,1
968,8621,1
968,8679,1
968,8726,1
969,214,1
969,258,1
970,214,1
971,215,1
971,268,1
972,215,1
972,277,1
973,215,1
973,7920,1
974,215,1
974,545,1
974,1694,1
974,5881,1
974,8393,1
974,8576,1
974,8577,1
974,8579,1
974,8583,1
974,8593,1
974,8623,1
974,8624,1
975,216,1
976,216,1
976,240,1
976,801,1
976,1911,1
976,3878,1
976,4581,1
976,7002,1
977,216,1
977,240,1
977,4813,1
978,216,1
979,216,1
979,1415,1
979,1486,1
979,3560,1
979,3627,1
979,3638,1
979,3660,1
979,3720,1
979,4085,1
979,4090,1
979,4096,1
979,4110,1
979,4111,1
979,4128,1
979,4144,1
979,4155,1
979,4178,1
979,4179,1
979,4201,1
979,6683,1
979,7815,1
980,216,1
980,6746,1
981,217,1
981,334,1
981,986,1
981,1049,1
981,1423,1
981,1435,1
981,1442,1
981,1448,1
981,2192,1
981,2195,1
981,2209,1
981,2273,1
981,2288,1
981,2566,1
981,2622,1
981,2741,1
981,2799,1
981,2816,1
981,2933,1
981,3127,1
981,3133,1
981,3287,1
981,3863,1
981,3999,1
981,4462,1
981,4473,1
981,4674,1
981,4688,1
981,4690,1
981,4713,1
981,4715,1
981,4749,1
981,4793,1
981,4794,1
981,4810,1
981,4858,1
981,4894,1
981,4971,1
981,5194,1
981,5607,1
981,5624,1
981,5903,1
981,6186,1
981,6361,1
981,6368,1
981,6410,1
981,6419,1
981,6458,1
981,6461,1
981,6463,1
981,6477,1
981,6493,1
981,6507,1
981,6582,1
981,6630,1
981,6663,1
981,6671,1
981,6961,1
981,7354,1
981,7867,1
981,8380,1
981,8381,1
981,8389,1
981,8393,1
981,8409,1
981,8415,1
982,217,1
982,4143,1
983,217,1
983,1541,1
983,2767,1
983,4090,1
983,4095,1
983,4155,1
983,4768,1
983,4816,1
983,5288,1
983,6363,1
983,6775,1
983,6900,1
983,6906,1
984,217,1
985,217,1
985,2507,1
986,217,1
986,301,1
986,469,1
986,3874,1
986,4210,1
986,8196,1
987,217,1
988,218,1
988,445,1
988,696,1
988,1104,1
988,1119,1
988,1125,1
988,1146,1
988,1184,1
988,1192,1
988,1196,1
988,1210,1
988,2239,1
988,2468,1
988,2471,1
988,2630,1
